"age","Handwash","Mask","Sanitize","SocialDistance","SelfIsolate","gender","ethnicity","political_party","EXTRA","AGREE","CONSC","NEGEM","OPENN"
48,3,3,3,3,3,"W","W","R",2.33333333333333,2.33333333333333,4,1.66666666666667,2.33333333333333
66,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
32,4,4,1,4,4,"W","W","D",0.333333333333333,2.33333333333333,1.66666666666667,2.66666666666667,3.66666666666667
31,4,4,3,4,2,"M","W","D",1.66666666666667,3.66666666666667,3.66666666666667,1.66666666666667,0.666666666666667
70,2,2,1,2,0,"W","W","R",2.66666666666667,3.33333333333333,4,2.66666666666667,2.66666666666667
48,NA,NA,NA,NA,NA,"M","AA","I",NA,NA,NA,NA,NA
41,4,4,2,4,3,"M","W","D",0.333333333333333,2.33333333333333,3.33333333333333,1.66666666666667,3
31,4,4,4,4,4,"W","W","D",2,4,4,1,3
35,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
60,3,4,2,4,0,"W","W","R",3,4,4,0,3
32,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
67,4,4,0,4,4,"M","W","R",3,2.66666666666667,4,0,3.66666666666667
54,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
62,4,3,2,2,2,"W","W","R",2,4,4,1,3.66666666666667
35,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
43,2,2,2,2,2,"M","W","R",1.66666666666667,2,3,1.66666666666667,2
37,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
74,4,4,4,4,4,"M","W","D",2.66666666666667,3.66666666666667,2.33333333333333,0.666666666666667,2.33333333333333
39,4,4,1,4,0,"M","EA","R",0,2,1.33333333333333,4,3
39,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
43,3,3,2,2,2,"W","W","R",2.33333333333333,2.66666666666667,1.33333333333333,2.66666666666667,1
51,4,4,2,4,2,"W","W","D",2,2.66666666666667,3,1.33333333333333,3
32,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
46,2,2,0,3,3,"M","W","R",1.33333333333333,3.33333333333333,2,1.33333333333333,1
32,NA,NA,NA,NA,NA,"W","O","R",NA,NA,NA,NA,NA
21,3,4,1,2,3,"M","W","R",2.33333333333333,2.33333333333333,2,1.66666666666667,1
54,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
44,3,2,0,3,2,"M","W","R",2,1.66666666666667,3,1.33333333333333,3.33333333333333
48,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
69,3,1,3,4,4,"M","W","R",0,3,2.33333333333333,4,1.33333333333333
33,NA,NA,NA,NA,NA,"M","O","D",NA,NA,NA,NA,NA
57,3,4,3,4,2,"W","W","R",0.666666666666667,4,2,1,3.33333333333333
36,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
42,4,4,2,3,0,"W","W","D",1,3.66666666666667,0.333333333333333,3,3.33333333333333
52,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
39,4,3,2,3,0,"W","W","R",1.66666666666667,3.33333333333333,3.33333333333333,0.666666666666667,3
36,4,4,2,4,1,"M","W","D",1.66666666666667,3.33333333333333,4,0.666666666666667,2.66666666666667
48,3,3,1,4,0,"W","W","R",0.333333333333333,2,3.66666666666667,0.333333333333333,0.666666666666667
42,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
24,4,4,4,4,4,"M","W","D",1.66666666666667,3.66666666666667,4,0,3.33333333333333
33,3,3,4,3,2,"M","W","R",2,1.33333333333333,4,0,2
44,3,4,0,3,0,"W","W","R",2,2.66666666666667,4,0.333333333333333,2
44,NA,NA,NA,NA,NA,"W","O","R",NA,NA,NA,NA,NA
72,3,4,2,4,2,"M","W","R",2,3.33333333333333,4,2,1
29,NA,NA,NA,NA,NA,"M","EA","D",NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
40,4,4,4,4,2,"W","W","D",2.33333333333333,2.66666666666667,1.33333333333333,1.33333333333333,3.66666666666667
64,4,4,4,4,0,"M","W","D",2,3,4,0.333333333333333,1.33333333333333
29,NA,NA,NA,NA,NA,"W","O","R",NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
24,3,3,2,3,0,"M","W","R",3.33333333333333,1.33333333333333,3.33333333333333,1.66666666666667,1.33333333333333
61,3,3,3,3,2,"M","W","R",1.66666666666667,3.66666666666667,4,0,2.66666666666667
61,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
36,4,3,2,3,3,"M","W","D",1.33333333333333,2,3,1,3
34,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
38,4,3,2,3,2,"W","W","R",2.33333333333333,1.66666666666667,2,2.33333333333333,3.33333333333333
37,4,4,2,4,3,"M","W","D",1.66666666666667,2,3,0.666666666666667,1.66666666666667
40,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
55,4,4,4,4,3,"M","EA","R",1,0.666666666666667,3.66666666666667,1.66666666666667,1.33333333333333
37,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
25,4,4,4,4,4,"M","EA","D",3,3,4,1,3.33333333333333
44,4,4,4,4,4,"W","AA","R",0.333333333333333,3.66666666666667,4,1.66666666666667,1
44,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,"M","O","R",NA,NA,NA,NA,NA
48,1,2,0,1,0,"M","W","R",2,3.33333333333333,3.66666666666667,0,3
52,2,3,2,3,2,"W","W","R",1.66666666666667,3,3,2.33333333333333,1.66666666666667
37,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
34,4,2,3,4,0,"W","W","R",4,4,4,1.33333333333333,4
26,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
49,2,2,1,4,1,"M","W","R",2.66666666666667,1.66666666666667,3.66666666666667,0.666666666666667,2.66666666666667
23,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
57,3,4,3,3,2,"W","W","R",2,3.33333333333333,3.66666666666667,0.333333333333333,2.66666666666667
74,4,4,4,4,3,"M","W","R",1,3.33333333333333,3.66666666666667,0,3.33333333333333
30,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
32,4,4,4,3,2,"W","W","D",0.666666666666667,3.33333333333333,1.66666666666667,0.666666666666667,4
50,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
42,3,3,3,3,2,"M","W","D",1.33333333333333,2.33333333333333,1.33333333333333,2.66666666666667,2.66666666666667
55,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
29,4,3,3,4,4,"W","W","D",0.333333333333333,2.66666666666667,2,3.33333333333333,1.33333333333333
40,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
45,4,4,4,4,2,"M","W","R",1.66666666666667,3,3.33333333333333,1,3.33333333333333
41,4,4,2,3,2,"M","W","D",1.66666666666667,3,2.66666666666667,0.666666666666667,3.66666666666667
65,4,4,4,4,4,"W","W","R",2,4,4,0,3.33333333333333
25,3,2,0,3,0,"W","W","R",2.66666666666667,2.66666666666667,2.33333333333333,1.33333333333333,2
34,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
34,4,4,1,3,0,"W","W","D",0.666666666666667,3,2.33333333333333,2.33333333333333,2.66666666666667
39,4,4,4,4,4,"M","O","R",3.66666666666667,3.33333333333333,3.66666666666667,0,4
47,3,3,3,3,2,"M","O","D",1.33333333333333,3,3.66666666666667,0.666666666666667,3.66666666666667
48,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
65,4,4,1,4,0,"M","W","R",1,3.66666666666667,3,1,2
32,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
52,4,4,3,4,3,"M","EA","R",1.66666666666667,3.33333333333333,4,0.666666666666667,3.33333333333333
38,2,1,0,1,0,"M","W","R",1,2.66666666666667,2.33333333333333,0.666666666666667,1
28,NA,NA,NA,NA,NA,"M","AA","I",NA,NA,NA,NA,NA
52,4,4,4,4,3,"W","W","R",0.666666666666667,2.66666666666667,2.33333333333333,4,2.66666666666667
41,4,4,4,4,3,"W","W","R",2,1.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667
54,4,4,4,4,3,"W","W","D",3.66666666666667,3.66666666666667,4,0.333333333333333,4
38,4,4,3,4,0,"M","W","D",0,3.33333333333333,3.66666666666667,3,4
31,0,0,0,1,0,"W","W","R",2,2,3.33333333333333,1,2
22,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
50,4,4,4,4,3,"W","W","D",2.33333333333333,3.66666666666667,3.33333333333333,3.66666666666667,4
36,4,4,3,3,3,"W","W","R",0.333333333333333,3,3,3.33333333333333,2.66666666666667
37,3,4,1,3,3,"M","W","D",2.66666666666667,2,1.66666666666667,1.33333333333333,4
41,3,3,3,3,4,"M","W","D",3,1.66666666666667,3.33333333333333,2,2.33333333333333
32,3,4,1,3,0,"M","W","R",2.33333333333333,3.33333333333333,3.66666666666667,0,2.33333333333333
44,NA,NA,NA,NA,NA,"W","O","R",NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,"M","O","R",NA,NA,NA,NA,NA
46,4,4,2,4,1,"W","W","R",1.66666666666667,2,1.66666666666667,3,3.33333333333333
51,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
35,4,4,4,4,4,"W","AA","D",1.66666666666667,2,1,2,2
35,3,3,3,3,3,"M","W","R",1.66666666666667,2.33333333333333,3.33333333333333,1,1.33333333333333
46,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
49,4,4,3,4,2,"M","EA","R",1,4,3.33333333333333,0,3.33333333333333
23,3,4,3,4,4,"W","W","D",3,1,3.33333333333333,2.33333333333333,3.33333333333333
25,3,4,4,4,4,"M","W","D",2.33333333333333,3.66666666666667,2,2,3.66666666666667
61,3,4,3,3,2,"W","W","D",3,4,3.33333333333333,3,4
63,4,4,4,4,4,"W","W","R",2.33333333333333,2.66666666666667,1.66666666666667,0.666666666666667,3
49,3,4,2,2,2,"W","W","D",1.33333333333333,3.33333333333333,3.66666666666667,0.666666666666667,2
30,4,4,4,4,4,"M","EA","D",2.33333333333333,3.33333333333333,3,1,2.66666666666667
47,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
34,3,4,3,3,3,"W","W","D",0.666666666666667,2.33333333333333,0.333333333333333,2.66666666666667,1.66666666666667
29,4,4,3,4,1,"W","W","D",1.66666666666667,2.66666666666667,3,2.33333333333333,2.33333333333333
38,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
37,4,4,4,4,2,"M","W","D",1.66666666666667,3.66666666666667,1.66666666666667,0.666666666666667,4
37,3,4,3,3,4,"W","W","R",2,3.66666666666667,3.66666666666667,2.66666666666667,3.33333333333333
50,3,0,2,4,4,"W","W","R",3.66666666666667,3,4,0,2.33333333333333
23,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
35,4,4,2,3,3,"M","W","D",2.33333333333333,2.66666666666667,3,1,3.66666666666667
72,3,2,0,2,0,"W","W","R",1,3.66666666666667,2.33333333333333,0,3
43,4,3,2,3,2,"M","O","D",1.33333333333333,2,2,2.33333333333333,3.66666666666667
57,4,4,1,4,0,"M","W","D",0.666666666666667,0.666666666666667,1.33333333333333,3,2
24,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
31,0,2,0,3,0,"W","W","R",1.66666666666667,2.33333333333333,2.33333333333333,0.666666666666667,3.33333333333333
45,4,4,0,4,3,"W","W","D",2.33333333333333,0,2.66666666666667,0,2.66666666666667
45,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
22,4,4,4,4,4,"M","O","D",1,1.66666666666667,1.66666666666667,4,3.66666666666667
74,4,4,4,4,0,"W","W","D",3.33333333333333,4,3.66666666666667,0.333333333333333,4
51,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
49,4,2,2,2,1,"W","W","R",1.66666666666667,3,3.66666666666667,2.33333333333333,1.66666666666667
37,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
49,4,4,2,3,0,"M","W","R",2,1.66666666666667,3,1.66666666666667,1
36,4,4,4,4,3,"W","W","D",1.66666666666667,2.33333333333333,3.66666666666667,1.33333333333333,2.66666666666667
45,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
38,2,3,1,3,3,"W","W","R",0.666666666666667,4,3,2.33333333333333,2
36,4,4,2,4,4,"W","AA","D",0.666666666666667,1.66666666666667,1.66666666666667,4,1
35,3,4,3,4,3,"W","AA","D",1.66666666666667,2.66666666666667,3.33333333333333,1.66666666666667,3.66666666666667
27,4,4,4,4,4,"M","W","D",2,2,4,0,3.66666666666667
32,3,3,3,3,3,"M","W","R",2.33333333333333,2.33333333333333,2.66666666666667,2,2
40,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
30,4,4,4,4,4,"M","W","R",3.66666666666667,0.666666666666667,4,0.333333333333333,1.66666666666667
64,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,"W","D",NA,NA,NA,NA,NA
57,4,4,4,4,4,"W","W","R",2.66666666666667,4,4,0,4
34,3,2,1,3,2,"M","W","R",1.66666666666667,1.66666666666667,1.33333333333333,0.666666666666667,2.33333333333333
37,4,3,1,3,2,"W","W","D",3,2.33333333333333,2,3.66666666666667,2.66666666666667
62,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
40,4,4,4,4,4,"W","W","R",2,3,4,0.333333333333333,2
41,3,3,1,2,2,"M","W","R",1,3.33333333333333,2,1.33333333333333,1.66666666666667
41,3,3,2,2,2,"W","EA","D",0,2,2,3,0.666666666666667
29,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
73,4,2,2,4,0,"M","W","R",1.66666666666667,3.33333333333333,4,0.666666666666667,3
42,2,3,0,3,1,"W","W","D",1.66666666666667,4,1,3.33333333333333,1.33333333333333
45,3,3,2,4,1,"M","W","D",3.33333333333333,4,4,0,3.33333333333333
41,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"M","O","D",NA,NA,NA,NA,NA
52,4,4,3,4,3,"W","W","R",1.33333333333333,3.66666666666667,4,0.333333333333333,2
39,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
25,2,3,2,3,2,"M","W","D",2.33333333333333,2.66666666666667,3.33333333333333,0,2.66666666666667
41,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
49,3,3,2,3,3,"M","O","R",0.333333333333333,2,2.33333333333333,0.333333333333333,2.33333333333333
41,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
23,2,3,1,1,1,"W","W","R",1.33333333333333,2.33333333333333,2.66666666666667,1,3
53,3,2,2,3,0,"M","O","D",2.66666666666667,2,3,0,3.33333333333333
41,2,4,2,4,1,"M","W","D",2,1.66666666666667,4,0.333333333333333,3
28,4,4,2,4,4,"W","W","D",2,2.66666666666667,3.66666666666667,2.33333333333333,3.66666666666667
36,4,4,4,4,3,"W","O","D",2.33333333333333,3.66666666666667,4,1.66666666666667,2.66666666666667
28,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
34,4,4,4,4,4,"M","W","R",0,0.333333333333333,4,0,1.66666666666667
23,3,4,4,4,4,"W","W","D",2.33333333333333,3.33333333333333,4,1.33333333333333,2.33333333333333
42,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
55,4,4,2,3,3,"W","W","D",1,2.66666666666667,2,1.66666666666667,2.66666666666667
46,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
33,4,4,2,3,0,"W","W","R",2.33333333333333,3,2.66666666666667,0,3.33333333333333
37,4,4,3,4,4,"M","W","R",1,1,4,1.66666666666667,4
47,4,4,3,4,3,"M","O","R",1.66666666666667,4,4,0,3.66666666666667
47,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
36,3,3,2,4,3,"M","W","D",1.33333333333333,3,3.33333333333333,0.666666666666667,3
28,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
35,4,4,4,4,2,"M","W","R",4,3.33333333333333,4,0,4
43,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
50,4,4,3,4,3,"M","W","R",1.66666666666667,2.33333333333333,2.33333333333333,1.66666666666667,2.66666666666667
37,NA,NA,NA,NA,NA,"M","O","D",NA,NA,NA,NA,NA
38,4,4,2,4,3,"M","W","D",2,3.66666666666667,2.66666666666667,0.666666666666667,4
35,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
58,3,3,3,3,0,"W","W","D",3,1.66666666666667,2.33333333333333,2.33333333333333,2
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
46,4,4,4,4,2,"M","W","D",1.66666666666667,1.66666666666667,2.66666666666667,1.66666666666667,2.33333333333333
48,4,4,4,4,2,"W","W","R",3.33333333333333,2.66666666666667,3.33333333333333,0.666666666666667,3.66666666666667
28,4,4,4,4,4,"W","W","D",2.33333333333333,2.33333333333333,4,1.66666666666667,2.66666666666667
48,2,3,1,3,2,"W","W","D",1.33333333333333,2.66666666666667,3.66666666666667,1.33333333333333,3
22,NA,NA,NA,NA,NA,"W","EA","D",NA,NA,NA,NA,NA
53,4,4,4,4,4,"W","W","R",1.33333333333333,3.33333333333333,2.66666666666667,2.33333333333333,2
40,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
30,2,3,3,3,1,"W","O","R",1.33333333333333,2,1.33333333333333,2,2
43,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
43,4,4,3,4,2,"M","W","R",1.33333333333333,3,3.66666666666667,1.66666666666667,2.33333333333333
