"Income","MotherEducation","FatherEducation","attitude","liberal","Race","PayCredit","IATscore","prejudiceNatAm"
8,4,5,76.9230769230769,5,"White","Credit",-0.3,3.0952380952381
8,5,8,90.1098901098901,2,"White","Credit",-0.33,4
8,6,6,68.1318681318681,5,"White","Credit",0.82,1.14285714285714
6,5,5,61.5384615384615,2,"White","Credit",0.61,3.66666666666667
5,5,5,91.2087912087912,4,"White","Credit",0.5,1.80952380952381
8,6,8,68.1318681318681,6,"White","Credit",-0.16,2.19047619047619
8,5,7,37.3626373626374,6,"White","Pay   ",0.56,2.71428571428571
4,9,2,47.2527472527472,6.5,"White","Pay   ",-0.07,1.0952380952381
5,3,2,80.2197802197802,4.5,"White","Pay   ",0.02,2.52380952380952
8,6,6,46.1538461538462,4,"White","Credit",0.58,3
8,6,6,59.3406593406593,4.5,"White","Credit",0.48,2.95238095238095
4,2,2,29.6703296703297,5,"White","Credit",0.46,2.04761904761905
6,4,2,82.4175824175824,5.5,"White","Credit",0.74,2.52380952380952
7,3,6,89.010989010989,2,"White","Credit",0.67,3
7,2,6,85.7142857142857,6,"White","Credit",0.07,3.52380952380952
6,5,6,93.4065934065934,5,"White","Credit",0.41,2.23809523809524
6,6,5,82.4175824175824,4,"White","Credit",0.36,3.47619047619048
8,5,8,72.5274725274725,4.5,"White","Pay   ",0.3,3.66666666666667
8,6,6,67.032967032967,4,"White","Pay   ",0.32,1.61904761904762
6,6,4,15.3846153846154,5.5,"White","Pay   ",0.07,1.61904761904762
8,5,5,79.1208791208791,5,"White","Credit",0.81,2.47619047619048
6,2,2,64.8351648351648,4,"White","Credit",0.6,1.9047619047619
5,2,5,97.8021978021978,2,"White","Credit",0.96,5.61904761904762
7,4,3,51.6483516483516,5,"White","Credit",0.76,2.61904761904762
1,3,9,14.2857142857143,4,"Black","Pay   ",-0.53,1.28571428571429
6,5,5,60.4395604395604,4,"Black","Credit",-0.29,1.80952380952381
6,5,4,57.1428571428571,5,"Black","Credit",0.28,3.61904761904762
7,6,6,54.9450549450549,3.5,"Black","Credit",-0.72,1.14285714285714
3,5,9,57.1428571428571,4,"Black","Credit",-0.29,2.14285714285714
1,3,5,42.8571428571429,5,"Black","Credit",-0.32,1.80952380952381
1,4,2,20.8791208791209,4,"Black","Credit",-0.75,2.04761904761905
2,4,3,68.1318681318681,3.5,"Black","Credit",0.34,3.04761904761905
6,4,2,61.5384615384615,6,"Latinx","Credit",-0.31,3.0952380952381
4,6,5,34.0659340659341,5,"Latinx","Credit",0.31,1.28571428571429
5,2,2,57.1428571428571,5.5,"Latinx","Credit",0.45,1.85714285714286
6,5,5,100,3,"Latinx","Credit",0.16,3.42857142857143
4,1,1,52.7472527472527,4.5,"Latinx","Credit",0.19,2
4,5,5,46.1538461538462,5.5,"Latinx","Credit",-0.06,2.28571428571429
2,3,2,57.1428571428571,4,"Latinx","Credit",0.46,3.80952380952381
4,1,2,63.7362637362637,4,"Latinx","Credit",-0.14,3
2,2,1,67.032967032967,5,"Latinx","Credit",0.07,2.42857142857143
2,2,2,52.7472527472527,5,"Latinx","Credit",0.39,3.28571428571429
5,2,1,53.8461538461538,3.5,"Latinx","Credit",-0.83,2.85714285714286
3,5,3,53.8461538461538,4,"Latinx","Credit",-0.14,3.52380952380952
1,1,1,62.6373626373626,3.5,"Latinx","Credit",0.01,3.14285714285714
7,5,5,86.8131868131868,3.5,"Latinx","Credit",-0.1,2
3,2,1,34.0659340659341,4,"Latinx","Credit",0.56,2
2,2,1,68.1318681318681,4,"Latinx","Credit",0.87,4.09523809523809
3,2,4,58.2417582417582,4,"Latinx","Credit",0.29,1.57142857142857
7,4,5,47.2527472527472,2,"Latinx","Credit",0.13,2.52380952380952
4,1,1,42.8571428571429,4,"Latinx","Credit",-0.39,2.71428571428571
7,2,1,23.0769230769231,4,"Latinx","Credit",-0.13,1.66666666666667
6,6,2,62.6373626373626,3.5,"Latinx","Credit",-0.33,2.23809523809524
8,6,7,58.2417582417582,4.5,"Latinx","Credit",-0.06,2.38095238095238
5,6,7,35.1648351648352,5.5,"Latinx","Credit",-0.18,2.19047619047619
6,1,1,19.7802197802198,4.5,"Latinx","Credit",-0.66,2.0952380952381
7,6,2,45.0549450549451,6.5,"Latinx","Credit",0.46,1.85714285714286
4,1,1,49.4505494505494,4.5,"Latinx","Credit",0.22,1.52380952380952
4,5,6,64.8351648351648,4,"Asian","Credit",0.23,3.47619047619048
2,5,5,64.8351648351648,4.5,"Asian","Credit",0.29,3.76190476190476
7,5,6,74.7252747252747,4,"Asian","Credit",0.72,3.04761904761905
7,1,2,48.3516483516483,4.5,"Asian","Credit",0.45,3.9047619047619
7,6,6,53.8461538461538,2.5,"Asian","Credit",0.89,3.33333333333333
3,1,1,67.032967032967,4,"Asian","Credit",-0.03,3.28571428571429
4,4,5,70.3296703296703,4.5,"Asian","Credit",0.45,3.61904761904762
7,5,5,54.9450549450549,4,"Asian","Credit",0.44,4
4,5,5,53.8461538461538,4,"Asian","Credit",0.32,3.66666666666667
5,6,3,54.9450549450549,4,"Asian","Credit",0.32,3.66666666666667
7,6,8,54.9450549450549,3.5,"Asian","Credit",0.85,3.47619047619048
5,4,5,70.3296703296703,4,"Asian","Credit",-0.11,4.14285714285714
5,5,6,63.7362637362637,4,"Asian","Credit",-0.38,3.04761904761905
4,4,5,53.8461538461538,2,"Asian","Credit",0.32,3.38095238095238
5,1,2,68.1318681318681,3.5,"Asian","Credit",0.41,3.95238095238095
7,5,6,63.7362637362637,6,"Asian","Credit",0.07,2.95238095238095
5,2,5,53.8461538461538,4,"Asian","Credit",-0.09,3.47619047619048
3,5,6,59.3406593406593,4,"Asian","Credit",0.69,3.76190476190476
2,1,1,61.5384615384615,3,"Asian","Credit",0.46,3.61904761904762
5,4,5,53.8461538461538,5.5,"Asian","Credit",0.15,3.52380952380952
3,5,5,53.8461538461538,4,"Asian","Credit",0.61,3.57142857142857
4,4,5,59.3406593406593,3.5,"Asian","Credit",0.86,3.76190476190476
4,3,3,69.2307692307692,3,"Asian","Credit",0.64,4.19047619047619
7,6,6,69.2307692307692,5.5,"Asian","Credit",1.12,3.19047619047619
5,5,6,79.1208791208791,6,"Asian","Credit",0.52,3.61904761904762
8,5,5,52.7472527472527,3,"Asian","Credit",0.05,3
5,2,7,87.9120879120879,6.5,"Asian","Credit",0.14,5.19047619047619
6,5,6,67.032967032967,5,"Asian","Credit",0.81,3.19047619047619
3,5,6,80.2197802197802,4.5,"Asian","Credit",0.27,3.57142857142857
7,5,8,61.5384615384615,5.5,"Asian","Credit",0.53,2.95238095238095
5,6,5,82.4175824175824,3.5,"Asian","Credit",-0.72,2.42857142857143
3,2,3,60.4395604395604,4.5,"Asian","Credit",0.1,3.19047619047619
8,5,6,53.8461538461538,4,"Asian","Credit",1.08,3.19047619047619
2,2,9,61.5384615384615,4.5,"Asian","Credit",0.28,1.95238095238095
7,5,6,64.8351648351648,5.5,"Asian","Credit",0.36,2.71428571428571
3,3,2,76.9230769230769,4,"Asian","Credit",0.33,2.85714285714286
5,2,3,81.3186813186813,4,"Asian","Credit",-0.14,2.52380952380952
7,5,4,69.2307692307692,4.5,"Asian","Credit",0.31,2.33333333333333
1,6,8,53.8461538461538,4,"Asian","Credit",-0.37,2.85714285714286
5,5,5,50.5494505494505,3,"Asian","Credit",0.09,3.66666666666667
7,5,4,49.4505494505494,5.5,"Asian","Credit",0.87,2.61904761904762
6,5,8,64.8351648351648,4,"Asian","Credit",1.05,3.71428571428571
2,4,5,56.043956043956,4,"Asian","Credit",-0.32,2.57142857142857
3,3,5,58.2417582417582,4.5,"Asian","Credit",0.29,2.28571428571429
4,5,7,79.1208791208791,3.5,"Asian","Credit",0.35,3.0952380952381
7,6,6,62.6373626373626,4.5,"Asian","Credit",0.89,2.61904761904762
8,8,5,96.7032967032967,3.5,"Asian","Credit",0.97,4.23809523809524
8,6,6,18.6813186813187,4,"Asian","Credit",0.38,1.47619047619048
2,3,4,56.043956043956,4.5,"Asian","Credit",-0.65,3.14285714285714
4,2,2,20.8791208791209,4.5,"Asian","Pay   ",-0.25,1.28571428571429
5,5,7,82.4175824175824,3.5,"Asian","Credit",0.84,3.57142857142857
2,3,2,26.3736263736264,5,"Asian","Credit",-0.63,1.76190476190476
7,5,6,67.032967032967,4.5,"Asian","Credit",0.11,3.33333333333333
6,6,5,68.1318681318681,4.5,"Asian","Credit",0.2,3
8,5,5,90.1098901098901,4.5,"Asian","Credit",0.02,3.04761904761905
5,6,5,74.7252747252747,4.5,"Asian","Credit",-0.07,2.23809523809524
6,5,5,84.6153846153846,4,"Asian","Credit",0.23,4.28571428571429
5,5,6,68.1318681318681,4,"Asian","Credit",-0.6,3.95238095238095
6,5,6,52.7472527472527,4,"Asian","Pay   ",-0.09,3.33333333333333
6,6,6,74.7252747252747,4.5,"Asian","Pay   ",0.73,1.52380952380952
7,5,5,92.3076923076923,3.5,"Asian","Pay   ",-0.1,3.28571428571429
1,2,2,52.7472527472527,4,"Asian","Credit",0.79,3.80952380952381
8,6,6,56.043956043956,6,"Asian","Credit",0.11,3.04761904761905
5,1,7,76.9230769230769,4,"Asian","Credit",1.06,3.23809523809524
7,5,5,52.7472527472527,3.5,"Asian","Credit",0.99,3.19047619047619
1,9,9,56.043956043956,4,"Asian","Credit",0.31,3.19047619047619
7,5,6,56.043956043956,6,"Asian","Credit",0.47,2.76190476190476
5,5,6,53.8461538461538,4,"Asian","Credit",-0.23,3
8,5,5,58.2417582417582,5.5,"Asian","Credit",0.02,2
2,1,1,54.9450549450549,4,"Asian","Credit",0.66,4.09523809523809
7,6,4,75.8241758241758,4,"Asian","Credit",0.1,2.0952380952381
3,2,6,56.043956043956,2.5,"Asian","Credit",0.57,2.42857142857143
3,2,3,31.8681318681319,7,"Native Amer","Pay   ",0.17,1.52380952380952
7,6,6,82.4175824175824,5,"Native Amer","Credit",-0.05,2.85714285714286
4,3,9,92.3076923076923,2,"Native Amer","Credit",0.52,2.95238095238095
0,9,9,67.032967032967,5,"Other","Credit",0.11,3.95238095238095
8,4,5,37.3626373626374,4,"Other","Credit",0.55,2.33333333333333
6,8,8,19.7802197802198,6,"Other","Pay   ",0.57,2.47619047619048
6,5,6,45.0549450549451,5,"Other","Credit",-0.36,2
6,5,5,62.6373626373626,5,"Other","Credit",0.75,3.76190476190476
3,6,7,51.6483516483516,4,"Other","Credit",0.42,3.47619047619048
7,3,8,82.4175824175824,3.5,"Other","Credit",1.11,3.38095238095238
