fb.friends,insta.followers,insta.follow,hungry,thirsty,tired,oskilove,usesocmed,powerdataself,powerdataother,powerdatacorp,catdogpref,tuhoburatpref,is.female,long.hair,water,shoesize,height
0,1156,1174,10,5,10,9,4,3,3,3,dogs,turtles,Yes,Yes,Yes,6,61
0,812,700,6,3,4,10,4,1,5,5,dogs,horses,No,No,Yes,9,68
162,1391,1304,7,8,8,3,5,4,4,4,cats,turtles,No,No,No,11,69
20,2335,1414,4,7,2,10,8,3,4,5,dogs,rats,Yes,Yes,Yes,6.5,69
45,235,205,10,6,8,10,7,5,5,3,dogs,butterflies,Yes,Yes,Yes,7,63
100,335,334,8,5,7,10,8,3,3,4,cats,turtles,No,No,Yes,10,70
0,369,705,7,6,9,0,7,2,2,5,cats,turtles,No,Yes,Yes,7,67
0,7,57,6,8,10,2,8,4,3,4,dogs,horses,Yes,Yes,No,7.5,64
10,338,230,7,6,1,5,2,4,2,5,dogs,horses,Yes,Yes,No,8,63
34,635,674,7,5,7,5,9,5,4,4,dogs,butterflies,Yes,Yes,Yes,8,66
300,261,254,8,8,8,5,8,3,4,4,dogs,butterflies,Yes,Yes,Yes,8,65
10,4145,820,10,4,7,5,5,4,1,5,dogs,butterflies,Yes,No,Yes,9.5,67
50,190,1,4,8,5,4,9,1,1,5,dogs,butterflies,No,No,Yes,11.5,67
0,2040,1285,8,5,7,,6,3,3,3,dogs,butterflies,Yes,Yes,No,8,64
14,0,0,7,5,7,5,3,3,2,4,dogs,turtles,No,No,Yes,12.5,72
61,486,540,9,9,9,10,7,3,1,5,dogs,turtles,Yes,Yes,Yes,9.5,66
25,564,416,5,8,9,6,6,4,4,4,cats,butterflies,Yes,No,No,7.5,65
184,322,413,,6,8,5,7,4,4,5,dogs,horses,Yes,Yes,No,3,60
0,143,275,6,3,7,8,8,3,4,5,cats,turtles,Yes,Yes,Yes,8.5,67
0,0,0,9,0,6,4,2,4,3,3,dogs,horses,Yes,Yes,Yes,9,69
0,564,945,6,8,5,10,8,2,2,5,dogs,horses,No,No,No,11.5,70.7
319,732,713,8,5,8,10,8,4,4,4,dogs,butterflies,Yes,Yes,Yes,5,60
0,0,0,10,10,6,5,10,4,4,5,dogs,horses,Yes,Yes,Yes,7.5,62
300,1060,597,10,1,5,10,9,4,4,4,dogs,turtles,No,Yes,Yes,11,70
0,1178,815,0,8,8,10,5,2,2,5,dogs,rats,Yes,Yes,Yes,8,65
695,337,334,6,7,6,1,8,5,3,4,dogs,turtles,No,No,Yes,8,64
2,450,680,10,4,6,6,7,4,3,4,dogs,turtles,No,No,Yes,7.5,60
1371,1421,393,9,9,6,6,7,2,2,5,dogs,horses,Yes,Yes,Yes,11,69
405,1339,998,10,8,7,8,6,3,2,4,dogs,horses,No,No,Yes,12,71
10,261,464,9,2,9,8,9,3,3,4,dogs,butterflies,Yes,Yes,Yes,7,65.3
0,357,332,6,3,6,,1,1,1,5,dogs,horses,No,No,Yes,8,67
1025,1295,347,10,8,10,9,8,4,3,5,dogs,butterflies,Yes,Yes,Yes,5,61
24,185,348,7,6,10,5,7,1,1,4,cats,turtles,Yes,No,Yes,6.5,63
1094,424,436,5,9,5,1,7,4,4,4,dogs,butterflies,Yes,Yes,No,7,63
0,98,131,1,1,10,10,10,5,5,5,dogs,rats,Yes,Yes,No,5,64
0,289,371,9,7,6,5,8,2,2,4,dogs,turtles,Yes,Yes,Yes,6,64
0,1381,1361,3,3,8,6,7,4,4,4,dogs,horses,Yes,Yes,Yes,9,67
0,637,603,4,5,8,10,7,5,5,3,dogs,butterflies,Yes,Yes,No,8,62
831,1610,3013,7,5,6,0,3,1,1,5,dogs,horses,Yes,Yes,Yes,8,65
20,845,881,9,7,6,5,9,5,5,4,cats,horses,No,No,Yes,8,70
0,1214,1050,9,6,8,10,7,3,3,4,dogs,butterflies,Yes,Yes,No,10,62
173,1256,1366,7,4,8,4,7,1,2,5,dogs,horses,Yes,Yes,Yes,8.5,67
0,1081,294,10,3,10,8,6,3,3,4,cats,turtles,No,Yes,Yes,10,72
0,921,381,10,10,9,10,7,2,4,5,cats,horses,Yes,Yes,No,5.5,63
62,558,537,9,8,2,10,10,4,2,5,cats,butterflies,Yes,Yes,Yes,7,62
1500,0,0,6,4,7,5,0,3,3,4,cats,butterflies,No,Yes,Yes,11,72
36,1103,965,7,3,9,,6,4,4,5,dogs,horses,Yes,Yes,Yes,7.5,63
247,2010,1900,6,5,8,7,7,5,4,3,dogs,turtles,No,No,Yes,13,77
0,1960,1280,8,7,8,6,6,4,3,5,dogs,turtles,Yes,No,Yes,8,66
410,1061,573,7,7,10,10,8,4,4,4,dogs,turtles,Yes,Yes,Yes,8,67
32,2755,1866,8,4,7,8,7,3,2,5,dogs,horses,Yes,Yes,Yes,9.5,72
305,903,1089,6,3,9,10,8,3,3,5,cats,butterflies,No,Yes,Yes,7,61
206,1313,1021,3,3,10,10,8,5,5,5,dogs,horses,Yes,No,Yes,7,61.5
898,495,399,1,8,5,2,9,4,3,3,cats,butterflies,No,No,No,9.5,71
27,1016,1263,8,5,8,10,8,2,2,5,dogs,turtles,No,Yes,Yes,12,67
88,1150,949,6,8,4,1,5,2,1,,cats,butterflies,Yes,Yes,Yes,7.5,62
47,80,264,10,5,10,10,8,5,3,3,cats,butterflies,Yes,Yes,Yes,7,49
41,1744,1132,8,6,4,10,7,3,3,4,cats,butterflies,Yes,Yes,Yes,7.5,65
127,1122,814,5,6,6,6,7,3,2,4,cats,horses,Yes,Yes,No,9,67
0,1040,300,0,3,10,0,6,1,1,5,dogs,turtles,No,Yes,Yes,10,68
0,306,268,6,8,8,7,7,2,3,5,dogs,turtles,Yes,No,No,8.5,64
0,144,207,5,7,6,7,8,1,1,5,dogs,butterflies,Yes,No,Yes,7.5,58
30,55,64,10,10,10,10,4,4,5,5,dogs,butterflies,Yes,Yes,No,11.5,68
852,1230,1851,3,3,8,5,7,2,2,4,dogs,horses,Yes,Yes,No,9.5,64
0,885,972,10,4,9,10,7,3,1,5,cats,butterflies,Yes,No,No,7.5,52.5
25,113,134,10,5,10,4,7,2,2,5,dogs,turtles,Yes,No,Yes,9,65
71,2149,1747,8,5,8,6,5,5,5,3,dogs,horses,Yes,Yes,Yes,9,68
0,0,0,8,5,7,1,3,2,2,5,dogs,rats,No,Yes,Yes,10,70
0,1120,999,10,1,8,3,7,4,4,3,dogs,horses,Yes,No,Yes,8,67
0,29,65,5,5,5,7,8,3,3,5,cats,butterflies,Yes,Yes,Yes,8,63
0,300,300,0,1,6,3,5,3,2,5,dogs,horses,No,No,Yes,10,70
50,650,700,6,8,9,4,6,4,4,4,cats,butterflies,Yes,Yes,No,11,68
2,1078,1026,9,5,8,8,6,2,4,5,dogs,butterflies,Yes,Yes,Yes,4.5,59
10,0,0,6,7,6,5,1,1,1,1,cats,butterflies,Yes,Yes,Yes,9,67
0,268,210,7,3,9,5,8,2,3,5,cats,turtles,Yes,Yes,No,5,61
233,340,296,2,7,5,8,6,3,4,4,dogs,horses,Yes,No,Yes,8,65
60,942,820,7,2,5,9,9,3,3,4,cats,horses,Yes,Yes,Yes,6.5,66.14
207,359,484,10,6,6,3,7,3,3,4,cats,butterflies,Yes,Yes,Yes,8,66
0,361,140,1,1,4,10,5,2,2,5,dogs,rats,No,No,Yes,10,71
245,2454,1132,10,7,5,4,8,3,4,4,dogs,butterflies,Yes,Yes,Yes,9,68
0,737,492,3,1,6,2,9,3,3,5,cats,butterflies,Yes,No,Yes,8,63
51,362,412,10,4,9,5,8,4,3,5,dogs,horses,No,No,No,10,67
171,179,339,10,6,7,6,8,4,5,3,cats,turtles,No,No,Yes,9.5,67
397,178,815,8,9,5,0,9,5,5,5,cats,butterflies,Yes,No,No,8,59.75
40,1230,1063,9,5,7,10,8,3,3,5,cats,turtles,Yes,No,Yes,9,65
68,755,1055,4,9,10,5,7,4,4,4,dogs,turtles,Yes,Yes,Yes,9,69
0,384,414,7,5,2,5,1,1,1,4,cats,turtles,Yes,No,Yes,9.5,66
599,671,320,3,9,8,10,6,3,3,5,cats,turtles,Yes,Yes,Yes,9,64
0,204,992,8,4,9,0,7,2,4,4,cats,horses,Yes,No,Yes,10,65
10,800,1000,10,10,6,0,8,3,3,5,cats,turtles,Yes,No,Yes,7.5,62
3,1220,1000,6,7,7,5,6,2,2,5,dogs,horses,Yes,Yes,Yes,7.5,55
250,1600,500,3,10,1,1,6,2,2,5,cats,horses,Yes,Yes,No,7.5,5.6
0,1828,997,0,6,6,5,6,2,2,4,dogs,horses,Yes,Yes,Yes,9,68
144,588,590,9,7,9,7,8,4,4,5,dogs,horses,Yes,Yes,No,6.5,66
15,856,903,6,6,3,6,7,4,2,5,cats,horses,Yes,Yes,No,6,62
0,1200,1000,10,8,9,10,7,4,4,3,dogs,turtles,Yes,No,Yes,8.5,68
